	MR	ARI_o	ARI_r	Time
970	0.45	0.6773197398708444	0.7437612729638176	0.10228
971	0.45	0.7535165987664183	0.8047542720408681	0.08496
972	0.45	0.6850313118519935	0.7312718262049293	0.09294
973	0.45	0.7131162168150964	0.7701752805748908	0.09141
974	0.45	0.7599843749226539	0.8078853678013859	0.1
975	0.45	0.7032719112582012	0.7565668568987761	0.08769
976	0.45	0.6953785517373726	0.746432743729193	0.10452
977	0.45	0.6844933815886985	0.7353574148116238	0.09294
978	0.45	0.6578899465243516	0.7047954559610596	0.11927
979	0.45	0.698384163583082	0.7459768228492941	0.08874
980	0.45	0.6799065795476719	0.731443299978214	0.09011
981	0.45	0.7351005872909653	0.7881563100421972	0.09182
982	0.45	0.6926234313907879	0.7357507588203344	0.1431
983	0.45	0.7173024725616286	0.7756374738858761	0.09377
984	0.45	0.7086029990226783	0.7716503926163419	0.13369
985	0.45	0.7681994186755229	0.8287069453992214	0.09341
986	0.45	0.6832350086605785	0.7485156525101289	0.11728
987	0.45	0.6611704303269834	0.7149147065561398	0.08379
988	0.45	0.7178015723048083	0.7765832691597231	0.08722
989	0.45	0.6761366884168991	0.7202299463672803	0.07372
990	0.45	0.6806410752507173	0.7491626181163615	0.1112
991	0.45	0.6960502716565977	0.7399512545996496	0.09473
992	0.45	0.739071788408449	0.7908897987325377	0.09311
993	0.45	0.6822452736236285	0.7336909787734062	0.08371
994	0.45	0.7362174844922602	0.7853440562246431	0.10127
995	0.45	0.6664241601172826	0.7211216584277026	0.09387
996	0.45	0.7196378130175847	0.7781092251140781	0.08323
997	0.45	0.7182149067337977	0.7862500699914198	0.14582
998	0.45	0.688081188139872	0.7341463955241154	0.08673
999	0.45	0.7090625395914496	0.7618502143904362	0.12444
1000	0.5	0.6567810867537061	0.7076582840109873	0.09561
1001	0.5	0.6066043126118407	0.6590470007545778	0.07376
1002	0.5	0.6474236366924102	0.6975302752414454	0.08082
1003	0.5	0.6909012089919687	0.767091747475763	0.07553
1004	0.5	0.6867989819840994	0.7448181880784719	0.0786
1005	0.5	0.7358283932548808	0.8071683869984417	0.08859
1006	0.5	0.684344710047268	0.7495585508346819	0.0818
1007	0.5	0.722911252312858	0.7737415949073388	0.0753
1008	0.5	0.6317051842849838	0.6904786755018849	0.08242
1009	0.5	0.7337016592014125	0.799927912652986	0.12678
1010	0.5	0.6073464531297562	0.6635976053806665	0.10812
1011	0.5	0.696788874158323	0.7497981440468053	0.07502
1012	0.5	0.6763242964017263	0.7256914997268739	0.12531
1013	0.5	0.6707707830383237	0.7259414767221619	0.08659
1014	0.5	0.7171941963699998	0.7758853955891648	0.08303
1015	0.5	0.7060583649472061	0.7742036755529732	0.0838
1016	0.5	0.6789232338533792	0.7323976464615286	0.08841
1017	0.5	0.6589854454384332	0.7108583163569714	0.10839
1018	0.5	0.6258037688006515	0.6834338870742929	0.09589
1019	0.5	0.7275502551852606	0.782751345320563	0.07755
1020	0.5	0.709912557327182	0.776343940748241	0.08553
1021	0.5	0.7116720759944107	0.7700667512440437	0.08397
1022	0.5	0.7246337453036501	0.7903320808065788	0.07545
1023	0.5	0.6791155526054694	0.7350376297087239	0.09518
1024	0.5	0.6608422176382349	0.7088250066003436	0.11448
1025	0.5	0.7183450363795818	0.7807713131035291	0.10039
1026	0.5	0.6765659390702627	0.7371836210914618	0.08412
1027	0.5	0.6458675669709878	0.7048003893183323	0.08425
1028	0.5	0.6414640031397223	0.6905814155693265	0.07965
1029	0.5	0.6840965790016024	0.7427862340021465	0.0773
1030	0.5	0.6804488666468805	0.7345968997642212	0.0948
1031	0.5	0.6330121669679868	0.6974031472494464	0.10312
1032	0.5	0.6482898938826942	0.6956721707595919	0.12395
1033	0.5	0.7279536678266225	0.7813550994898747	0.08689
1034	0.5	0.6983733075432845	0.7582294480613022	0.08867
1035	0.5	0.5766562872988119	0.6342828910860409	0.10004
1036	0.5	0.7563013318999317	0.8148249737124789	0.09009
1037	0.5	0.713359746059417	0.7682069612272745	0.08052
1038	0.5	0.6973251329813145	0.75135356453784	0.08029
1039	0.5	0.7180042507275871	0.7760876580262105	0.08874
1040	0.5	0.7088614349000024	0.7785314149375568	0.07809
1041	0.5	0.6036981782258305	0.6478284313072122	0.09832
1042	0.5	0.6669256364525816	0.7333761134073224	0.10383
1043	0.5	0.6789517802274411	0.7482703696769837	0.10715
1044	0.5	0.6906939855954342	0.7547578873943612	0.07719
1045	0.5	0.6521454676934179	0.6937557986372489	0.10326
1046	0.5	0.6372227979523022	0.6871886023229228	0.09119
1047	0.5	0.6846265237900048	0.7387908099593666	0.08944
1048	0.5	0.6700585642066548	0.7275892437434583	0.09541
1049	0.5	0.7145902235495365	0.7743861724158587	0.08912
1050	0.5	0.6665815184996643	0.7236937883922483	0.09017
1051	0.5	0.7271330599705293	0.789686477922134	0.09123
1052	0.5	0.6322270253674803	0.6880146314888012	0.10168
1053	0.5	0.738321589288909	0.7980706574724853	0.10038
1054	0.5	0.7033247430094963	0.7706913895519243	0.11516
1055	0.5	0.7010620558706693	0.769375450046605	0.1231
1056	0.5	0.6582408617821935	0.7309424648297391	0.09301
1057	0.5	0.6213039686605457	0.671130052204963	0.0936
1058	0.5	0.6542176757128993	0.7200146365167076	0.07663
1059	0.5	0.6902703907863629	0.7419865074886782	0.08457
1060	0.5	0.6663759274963864	0.7241391682495719	0.09283
1061	0.5	0.6487893766369534	0.7205182250199298	0.08276
1062	0.5	0.6783127169363277	0.7283229545872769	0.09187
1063	0.5	0.6975115865246339	0.7542005372186424	0.09479
1064	0.5	0.6814388975376183	0.7251844295799981	0.07896
1065	0.5	0.6998095654542693	0.7586556485863886	0.07469
1066	0.5	0.612062860788028	0.6547998418049134	0.07903
1067	0.5	0.6759193921441262	0.73422927708078	0.08043
1068	0.5	0.6776592595879776	0.7379679473793496	0.09937
1069	0.5	0.6725832470246792	0.7343053616737286	0.09783
1070	0.5	0.7063282845142902	0.7717640661834257	0.08327
1071	0.5	0.6711468751227628	0.7303801941327548	0.08923
1072	0.5	0.6533675757465287	0.7045362550259998	0.08853
1073	0.5	0.6961223396828095	0.7509820910684601	0.09687
1074	0.5	0.6635105447181987	0.7231056318476095	0.09016
1075	0.5	0.7123183868372689	0.7767064500590288	0.0729
1076	0.5	0.6787004018447967	0.7237277932736771	0.08238
1077	0.5	0.6846163275785911	0.7482543991295992	0.09665
1078	0.5	0.6231559035151758	0.6770341019599051	0.09776
1079	0.5	0.6526604572958922	0.6992574267367233	0.10285
1080	0.5	0.6100479530209435	0.6726122512969174	0.08468
1081	0.5	0.6851411658655375	0.7443735309091716	0.09211
1082	0.5	0.6926938811999948	0.7507262823094915	0.10135
1083	0.5	0.667588250091546	0.7226868908183556	0.10288
1084	0.5	0.6245348974329775	0.6777833846104833	0.0842
1085	0.5	0.6729727959973936	0.7368756905540294	0.10508
1086	0.5	0.6282171758371893	0.6737081619689794	0.0992
1087	0.5	0.681335885758584	0.7287432031629385	0.09455
1088	0.5	0.6533347376537638	0.7080589441841924	0.09196
1089	0.5	0.649326508764468	0.7064987570462622	0.12829
1090	0.5	0.660616621706525	0.7224702449561338	0.1023
1091	0.5	0.7028190225268821	0.7592090240557666	0.12956
1092	0.5	0.7072064455498211	0.7583824534874545	0.11803
1093	0.5	0.6504301535707735	0.6975016463560442	0.11171
1094	0.5	0.5901660828087697	0.6394764429314169	0.13034
1095	0.5	0.7009439135331543	0.7589703406288695	0.09786
1096	0.5	0.7073303837149655	0.7660764650447428	0.08277
1097	0.5	0.6702602227106416	0.7207663067973072	0.10375
1098	0.5	0.6915962704486072	0.7574536635616685	0.10751
1099	0.5	0.6697645921710997	0.736149596242609	0.09494
1100	0.55	0.6515373163267689	0.7111336928672861	0.09379
1101	0.55	0.6400148347980804	0.7036105717458562	0.07364
1102	0.55	0.662825880970922	0.7372406251105481	0.07777
1103	0.55	0.6668664246015306	0.7368190184823709	0.09021
1104	0.55	0.6028402381519672	0.6680883355388515	0.12249
1105	0.55	0.6277063209368448	0.6905584589439725	0.10441
1106	0.55	0.6939477664224707	0.756555118177677	0.11833
1107	0.55	0.655118487171851	0.7120853588105631	0.08295
1108	0.55	0.6677839970889847	0.7317022284517285	0.07948
1109	0.55	0.7044378726636934	0.7671868024740919	0.08612
1110	0.55	0.6878737894897933	0.752844372034462	0.0992
1111	0.55	0.6555829666649207	0.709541432334808	0.09022
1112	0.55	0.6342437776164038	0.7095428447234746	0.1021
1113	0.55	0.6614255324542886	0.7304931036962589	0.08995
1114	0.55	0.6516916899520157	0.7100342588822459	0.08212
1115	0.55	0.7163826619774151	0.7725072199681939	0.10212
1116	0.55	0.5969505991303177	0.6422749725687422	0.08672
1117	0.55	0.645826570707064	0.7057477774937275	0.08471
1118	0.55	0.6337156487755714	0.6989488275432384	0.11119
1119	0.55	0.6413986940019919	0.7141487622980323	0.08732
1120	0.55	0.7154040858654388	0.7834142126089518	0.10681
1121	0.55	0.6604698950519132	0.7206816602277836	0.09928
1122	0.55	0.6436507001673146	0.711579192745675	0.09275
1123	0.55	0.5822195999556324	0.6339207870860195	0.11282
1124	0.55	0.6598140958050057	0.7292502325788608	0.10677
1125	0.55	0.6467465173932248	0.707281663237425	0.0762
1126	0.55	0.6935600248754445	0.7602727629299862	0.08851
1127	0.55	0.696128873955825	0.760242537806426	0.08532
1128	0.55	0.6309498653449235	0.6877206386202515	0.11251
1129	0.55	0.5761815578683547	0.6471548766829895	0.11883
1130	0.55	0.626945433559169	0.6899429582993477	0.08253
1131	0.55	0.496343410855895	0.5406164064974929	0.09847
1132	0.55	0.6604833872874085	0.7205012029833412	0.07762
1133	0.55	0.7147876541139726	0.770063947358294	0.10433
1134	0.55	0.7098506814138001	0.7764946667513093	0.09847
1135	0.55	0.6501780859495564	0.7183838393204383	0.07759
1136	0.55	0.7075210654269711	0.7796266490566837	0.11469
1137	0.55	0.5978138346351577	0.6651959713035844	0.11129
1138	0.55	0.5327590046153018	0.5850992467430021	0.09405
1139	0.55	0.6520964087166625	0.7223199971856624	0.06899
1140	0.55	0.6892817700515678	0.7655092329448548	0.08272
1141	0.55	0.6911483056199738	0.7612810419506683	0.07078
1142	0.55	0.6333408744549964	0.6855355895674868	0.10213
1143	0.55	0.7021550965786868	0.7698222673490956	0.11645
1144	0.55	0.6902791624966842	0.7535313231651514	0.12205
1145	0.55	0.6787123090009927	0.7429325113262908	0.1119
1146	0.55	0.6488825862685113	0.7057126966107313	0.13269
1147	0.55	0.6353512716075549	0.7050731535425472	0.08009
1148	0.55	0.5701546235368238	0.6235040129871939	0.08102
1149	0.55	0.6545914076129927	0.705540754467825	0.06506
1150	0.55	0.7153384281564096	0.7783049983393615	0.08176
1151	0.55	0.680211439957075	0.733612270215133	0.08278
1152	0.55	0.7102670409771626	0.7789922054103929	0.09013
1153	0.55	0.63279880939539	0.6844406418379407	0.11458
1154	0.55	0.6562246795384541	0.7157970516003086	0.09374
1155	0.55	0.5983623934232484	0.6618875390431206	0.08819
1156	0.55	0.6219946638668885	0.6799353608256072	0.0938
1157	0.55	0.6539476644198737	0.7125834987673868	0.11722
1158	0.55	0.6493959885940214	0.7205504865263528	0.10818
1159	0.55	0.7174559185446552	0.7793350899738147	0.08602
1160	0.55	0.6688730498158293	0.7278117596564488	0.07772
1161	0.55	0.687921094589256	0.7536487487077964	0.07717
1162	0.55	0.6650941403686043	0.7245137777293367	0.08472
1163	0.55	0.6729438912609175	0.7316200898997467	0.09436
1164	0.55	0.7002760766225838	0.7770474759424361	0.0899
1165	0.55	0.6312427504702712	0.6960706403240776	0.08813
1166	0.55	0.6826506108462004	0.7486219831624297	0.0804
1167	0.55	0.5901328788749595	0.6458923035680985	0.08648
1168	0.55	0.5890644145534227	0.6531838632571245	0.08706
1169	0.55	0.6179916274812239	0.6648570320459384	0.15614
1170	0.55	0.6681287447764789	0.7355595944209274	0.08141
1171	0.55	0.6144044384664805	0.6765030327289879	0.12039
1172	0.55	0.6878215535621947	0.767284388175499	0.12161
1173	0.55	0.6151114958237444	0.678742663983725	0.10715
1174	0.55	0.6302250690262741	0.6800802005145737	0.12426
1175	0.55	0.6468923465484291	0.6991125241372129	0.09031
1176	0.55	0.6052308637205085	0.6690195473479978	0.08747
1177	0.55	0.6608312712636462	0.7289431461422847	0.12946
1178	0.55	0.6122176242653007	0.6704627013343087	0.10688
1179	0.55	0.683854644077377	0.7479890343095053	0.10844
1180	0.55	0.6644410345097437	0.7151240253747733	0.10109
1181	0.55	0.6839164012163023	0.7359122666638089	0.12928
1182	0.55	0.5865829375750393	0.6555398903810135	0.08166
1183	0.55	0.6899064715349279	0.7591937063172182	0.0894
1184	0.55	0.6767769570626688	0.7473316021823241	0.08183
1185	0.55	0.705190026240917	0.7714604259763123	0.07405
1186	0.55	0.6120175724031686	0.6713353295946021	0.07376
1187	0.55	0.656225933861122	0.7211908888500421	0.09275
1188	0.55	0.6389224973560115	0.7109561772895825	0.08485
1189	0.55	0.6437840461692568	0.6949626685319877	0.0841
1190	0.55	0.6919791526889283	0.7592955200707925	0.09231
1191	0.55	0.6734296186314822	0.7450138095646424	0.13711
1192	0.55	0.6977836258549732	0.7570923305824663	0.08257
1193	0.55	0.6871096793040065	0.7542667306816421	0.07395
1194	0.55	0.6759422366975427	0.7396336702327799	0.09697
1195	0.55	0.6474547502165018	0.7214776395943789	0.12263
1196	0.55	0.7016237573607602	0.7635082069141734	0.09427
1197	0.55	0.5764724735644977	0.6394617467389216	0.11849
1198	0.55	0.6390760383170574	0.700871212344677	0.11712
1199	0.55	0.6161911228277213	0.689146451056171	0.1055
1200	0.6	0.5692943881630953	0.6326998758734369	0.12907
1201	0.6	0.5378170791354417	0.6039961743824998	0.09874
1202	0.6	0.5442612921961105	0.6057657184492328	0.09681
1203	0.6	0.5864215788491975	0.6477023122660988	0.10465
1204	0.6	0.6671875321389678	0.7377493166199833	0.11196
1205	0.6	0.6344728310594537	0.6963411936528744	0.12
1206	0.6	0.5749420142808023	0.6355915938095016	0.10581
1207	0.6	0.5919183232203523	0.656089314619783	0.13817
1208	0.6	0.5022742943940061	0.5658696265565534	0.1179
1209	0.6	0.5866307562755093	0.6633728637250602	0.11841
1210	0.6	0.5772506347492787	0.6351651786806188	0.10786
1211	0.6	0.5521274539428781	0.5963443085378661	0.07372
1212	0.6	0.6056663413319361	0.6735185356667589	0.11221
1213	0.6	0.5974711683020214	0.6572060630732642	0.06947
1214	0.6	0.6510987102997379	0.7186802308668042	0.11431
1215	0.6	0.6751859938717184	0.7539280875528107	0.08876
1216	0.6	0.5657510517138876	0.6405891348738134	0.09684
1217	0.6	0.6628357783262563	0.741617483359894	0.08998
1218	0.6	0.4888491285459977	0.5502421313629602	0.08889
1219	0.6	0.6623005114190385	0.742125167944412	0.08747
1220	0.6	0.5720928962053687	0.6389587284505951	0.09218
1221	0.6	0.647022066953001	0.7152072658960339	0.08592
1222	0.6	0.5791431410007959	0.645620037713073	0.106
1223	0.6	0.47529606975425875	0.5222724833231224	0.08419
1224	0.6	0.5980249214115474	0.665338017931224	0.1274
1225	0.6	0.5964770559679523	0.6604943997231505	0.07746
1226	0.6	0.5632693669222764	0.6305266028829626	0.10646
1227	0.6	0.5874215874769303	0.6539315165878458	0.09655
1228	0.6	0.5450638454962727	0.6018387496158749	0.09324
1229	0.6	0.6377912093809676	0.7088841595588284	0.12209
1230	0.6	0.6279495920192008	0.6871824011753307	0.10159
1231	0.6	0.525471265807992	0.5950767412490481	0.09252
1232	0.6	0.5636634951931141	0.6339829038899745	0.06655
1233	0.6	0.5825703678559815	0.6387237295751843	0.09813
1234	0.6	0.5796516008042605	0.6399602589876641	0.08847
1235	0.6	0.6424146159136134	0.7071056297470081	0.08447
1236	0.6	0.6502300728265183	0.719550700215906	0.08735
1237	0.6	0.6007189673576838	0.676840272270942	0.11878
1238	0.6	0.6586352265432182	0.7350552923585064	0.09677
1239	0.6	0.6352669226128804	0.7018498287355908	0.08884
1240	0.6	0.5604092593892618	0.6295094764751161	0.08884
1241	0.6	0.5875104193328333	0.654501927077879	0.07626
1242	0.6	0.5623617701807696	0.6374828698249968	0.10031
1243	0.6	0.5469468466603591	0.5984599335556642	0.07804
1244	0.6	0.6171316869105288	0.6877224416728531	0.0814
1245	0.6	0.6568427303741645	0.7289826399609981	0.10611
1246	0.6	0.6485430658740456	0.7167175082931349	0.09496
1247	0.6	0.5555837875533061	0.6133839657310026	0.08082
1248	0.6	0.6513950852650311	0.726385837247278	0.10356
1249	0.6	0.6285549217791222	0.6898490717653136	0.11347
1250	0.6	0.55969270023383	0.6210688096802247	0.10768
1251	0.6	0.6591150003090472	0.7278757780487254	0.08178
1252	0.6	0.6364019290444272	0.7006062632579985	0.08982
1253	0.6	0.6230074564109999	0.6838327090650843	0.08132
1254	0.6	0.5722727097076816	0.6307448889383379	0.09309
1255	0.6	0.4820180906758144	0.5447355797363653	0.09918
1256	0.6	0.6352036199604956	0.7061155129516005	0.08675
1257	0.6	0.6148924728344134	0.690662373076211	0.07789
1258	0.6	0.5959735871984108	0.6542487818049304	0.10235
1259	0.6	0.6399262155963066	0.6942054030347665	0.09464
1260	0.6	0.7299499917987079	0.802333501596366	0.08736
1261	0.6	0.6616576342914791	0.7341200450864539	0.09558
1262	0.6	0.6604388370556566	0.7358612059534725	0.09791
1263	0.6	0.6236360079293902	0.6873377199109446	0.09151
1264	0.6	0.6685366658378494	0.7374742842270642	0.09334
1265	0.6	0.6139218555286907	0.6752081572393602	0.07956
1266	0.6	0.5594897910134492	0.6103573770173485	0.10472
1267	0.6	0.5752182493980406	0.6448581343222287	0.09059
1268	0.6	0.5381388963761462	0.6179397754264895	0.0766
1269	0.6	0.6559591559319456	0.7203809014130584	0.06846
1270	0.6	0.6262260355396734	0.6806894170959443	0.08841
1271	0.6	0.681796428904949	0.750744639844472	0.09054
1272	0.6	0.6500460034411941	0.7169305016549913	0.09076
1273	0.6	0.5845282412447512	0.639472730907745	0.07883
1274	0.6	0.6243629197441569	0.6962805862762046	0.07358
1275	0.6	0.655339112907394	0.7271776373720245	0.1067
1276	0.6	0.6065654372723923	0.6760172142577366	0.09707
1277	0.6	0.525744818843377	0.5958292537054979	0.10259
1278	0.6	0.6512642349010603	0.7243310663832295	0.08495
1279	0.6	0.6309006478902438	0.7072600464147515	0.09075
1280	0.6	0.5040477244821928	0.57089039510807	0.10689
1281	0.6	0.6018032302904872	0.6663099200117277	0.09021
1282	0.6	0.658537370744997	0.724676781426601	0.07101
1283	0.6	0.5441943830673199	0.6015678053220064	0.07431
1284	0.6	0.578528432162461	0.6376097254157872	0.09151
1285	0.6	0.6594523361555219	0.7243455776277996	0.09493
1286	0.6	0.4959728470710454	0.5624352381857851	0.1051
1287	0.6	0.635504406929507	0.6993034517135079	0.07451
1288	0.6	0.5948078101336132	0.6621995325699978	0.08691
1289	0.6	0.6305508600316663	0.6922420415678293	0.10642
1290	0.6	0.6094358977988693	0.6798850819556035	0.09617
1291	0.6	0.5880558419947013	0.6470320224550283	0.09361
1292	0.6	0.6201308398931977	0.6806006107190852	0.0934
1293	0.6	0.517320163148783	0.5749409301694919	0.08197
1294	0.6	0.560392727323237	0.6206461985185224	0.08974
1295	0.6	0.525730717109818	0.5840668781077983	0.08567
1296	0.6	0.658343986340171	0.7303667648285184	0.09107
1297	0.6	0.6994455090312965	0.7657266527883684	0.09602
1298	0.6	0.6118584285345022	0.6795608957332303	0.13428
1299	0.6	0.6520272547397835	0.710952035665495	0.13791
1300	0.65	0.5022656767338449	0.5670478041676613	0.0948
1301	0.65	0.5831053506746825	0.6693374677862675	0.14316
1302	0.65	0.5271379479289297	0.5914534137182565	0.15702
1303	0.65	0.557966146027144	0.6181975627108875	0.08284
1304	0.65	0.45134798379851215	0.5126942291997529	0.09239
1305	0.65	0.562614360571101	0.6289947466221611	0.09458
1306	0.65	0.4889989502979676	0.5561698073942077	0.07647
1307	0.65	0.48409236383321813	0.5478075578115842	0.0732
1308	0.65	0.5369172834752236	0.6134481677605484	0.09548
1309	0.65	0.5536119411115605	0.6226401452706863	0.08663
1310	0.65	0.4943852538947451	0.571257504280387	0.09725
1311	0.65	0.5470012310240895	0.6083184820630824	0.08968
1312	0.65	0.6202198304159996	0.6808436837500299	0.08823
1313	0.65	0.5594104649330647	0.6316937198978214	0.07921
1314	0.65	0.5411821865766805	0.6054635090604451	0.08559
1315	0.65	0.5517394838747353	0.6134583339979328	0.11483
1316	0.65	0.5600242145748765	0.6177082446091993	0.07169
1317	0.65	0.5711968643967555	0.6389575389173532	0.07821
1318	0.65	0.5124829634822673	0.5805791787264274	0.08007
1319	0.65	0.5222512589093411	0.5944209891544041	0.08851
1320	0.65	0.5457431048617972	0.6185559011534351	0.10812
1321	0.65	0.5693383423689108	0.6233596266216385	0.11242
1322	0.65	0.6028391154039603	0.6807694974156534	0.09738
1323	0.65	0.5605325775806093	0.6314363213610711	0.09773
1324	0.65	0.5988778095065005	0.674666988026396	0.09494
1325	0.65	0.42846095540898077	0.49862811078713715	0.08305
1326	0.65	0.6223323547741911	0.6876431628655413	0.09188
1327	0.65	0.6567800935382524	0.731957995112219	0.08347
1328	0.65	0.44184878269626915	0.4832299174794521	0.08056
1329	0.65	0.506735200992117	0.5761542368080422	0.13263
1330	0.65	0.530284828047768	0.6063305650127702	0.0974
1331	0.65	0.6021235360121245	0.6670324672681608	0.1055
1332	0.65	0.6186259282664917	0.6914714671998393	0.0798
1333	0.65	0.48275939487640207	0.5376647813226644	0.11114
1334	0.65	0.6186943176089438	0.6942430705095931	0.10975
1335	0.65	0.5112764720340077	0.5721636953181491	0.08596
1336	0.65	0.5856355949431	0.661591219194796	0.07215
1337	0.65	0.5407972634969876	0.6145422901745199	0.09924
1338	0.65	0.2274957199284883	0.26259468486401766	0.09772
1339	0.65	0.5314098675935948	0.5961613852613921	0.08656
1340	0.65	0.5223454984189078	0.583050836667017	0.12074
1341	0.65	0.49342492407160465	0.5526138690963223	0.10622
1342	0.65	0.49400590893580704	0.5418193849631611	0.09349
1343	0.65	0.525227986659154	0.5767909086512382	0.08097
1344	0.65	0.37280750583757355	0.4216140385995455	0.09843
1345	0.65	0.5921988187012274	0.6609234800585165	0.08474
1346	0.65	0.5177370303306499	0.573943372671718	0.08706
1347	0.65	0.5348856960793641	0.5975034316888526	0.1377
1348	0.65	0.6237596445835586	0.6959187500115934	0.10051
1349	0.65	0.5165615646701401	0.5850143151416	0.10102
1350	0.65	0.5678131162115657	0.6425960528617721	0.07525
1351	0.65	0.44294745372685373	0.4931660774140069	0.08426
1352	0.65	0.5477659226545367	0.6237951540114297	0.07985
1353	0.65	0.5940385575762279	0.6697202562382683	0.08408
1354	0.65	0.5722060907220554	0.6320955146702264	0.11872
1355	0.65	0.5275287490630464	0.6022479361635509	0.07685
1356	0.65	0.5505954771616712	0.6050520929695886	0.07893
1357	0.65	0.5873920218231351	0.6541294578621996	0.12435
1358	0.65	0.5579950058550532	0.6340229255352604	0.08978
1359	0.65	0.4086963219420968	0.46102458057003914	0.08742
1360	0.65	0.5789044258875696	0.6425381567430607	0.07378
1361	0.65	0.35786626669005656	0.4149282262794742	0.07836
1362	0.65	0.5568084043470767	0.6149368792994884	0.07371
1363	0.65	0.48922238113662975	0.5557093005468129	0.08109
1364	0.65	0.6044344804486562	0.6777386623696948	0.07227
1365	0.65	0.5586487416658071	0.624680818493907	0.11668
1366	0.65	0.5077251991605745	0.5761161793790384	0.09155
1367	0.65	0.44735984686754027	0.5021044308603378	0.08918
1368	0.65	0.49916692737295704	0.5560779204145412	0.07187
1369	0.65	0.6114427871227884	0.6838186154126065	0.11708
1370	0.65	0.5064764944236523	0.5719031693677413	0.0859
1371	0.65	0.5247147545405448	0.5801901273070184	0.08882
1372	0.65	0.5694100106623768	0.645834961520504	0.07986
1373	0.65	0.5716985762091866	0.630259163947511	0.07135
1374	0.65	0.5015957432991588	0.5659080606594281	0.07152
1375	0.65	0.49130805108680553	0.5647847118199153	0.09474
1376	0.65	0.5447272129169382	0.6053623001564924	0.0999
1377	0.65	0.573340739734066	0.6446034723656354	0.11449
1378	0.65	0.6224297100479935	0.6957682597948313	0.10337
1379	0.65	0.5992210257901261	0.6755199641631785	0.09309
1380	0.65	0.5636513269418393	0.6153949673400557	0.11671
1381	0.65	0.5972166721538303	0.6572488809398926	0.08131
1382	0.65	0.6121584837433003	0.6850504357701298	0.09468
1383	0.65	0.5408854764184426	0.6244372914165104	0.12039
1384	0.65	0.5182433224854944	0.5755703764610989	0.09854
1385	0.65	0.5448242118962792	0.6152018779837672	0.10596
1386	0.65	0.5057198274218896	0.5715047591610952	0.09629
1387	0.65	0.49876825368015304	0.5697369770625632	0.09259
1388	0.65	0.5560743009272975	0.6294899934121134	0.10092
1389	0.65	0.5136233652769319	0.577644915281878	0.08492
1390	0.65	0.6189197310548931	0.6860180877962797	0.08578
1391	0.65	0.6218744486895809	0.6914714997621237	0.08057
1392	0.65	0.5699486339645992	0.6355330528220353	0.08438
1393	0.65	0.5716481630967379	0.6381606671957932	0.09111
1394	0.65	0.40387264177889043	0.45840167765499257	0.09058
1395	0.65	0.5320191150408377	0.5959321798876532	0.10167
1396	0.65	0.4228533240111163	0.4883086989461518	0.06675
1397	0.65	0.5874775158660192	0.6554821312048289	0.07599
1398	0.65	0.5919280004441244	0.6697253478583491	0.10953
1399	0.65	0.6312920616374481	0.7015124658747379	0.1187
1400	0.7	0.49100912623861115	0.5490840933638359	0.096
1401	0.7	0.3648278711382514	0.4125503266194275	0.08102
1402	0.7	0.4791052766965513	0.5531520689292706	0.1387
1403	0.7	0.4410977381563589	0.4962617568853998	0.10465
1404	0.7	0.5192837197210387	0.5950237606630582	0.09416
1405	0.7	0.48250627987134287	0.5433343095981991	0.07714
1406	0.7	0.32447852450983744	0.3718670943908872	0.0968
1407	0.7	0.4099311056313259	0.48246487645377467	0.08032
1408	0.7	0.4171123216459559	0.4736556240895058	0.10691
1409	0.7	0.3608904654769685	0.4183821836825728	0.07282
1410	0.7	0.41736841189396334	0.4756627226149615	0.07813
1411	0.7	0.43405784704603756	0.49007303587044754	0.11168
1412	0.7	0.5437951941855986	0.6062761962287786	0.10492
1413	0.7	0.5983815440173066	0.6757051237330247	0.08504
1414	0.7	0.5131966609173833	0.5858904077048396	0.07966
1415	0.7	0.36032924469029975	0.41709332939598237	0.08535
1416	0.7	0.3521093013206784	0.40997968530107654	0.11742
1417	0.7	0.43854347137626404	0.5057932690657742	0.08885
1418	0.7	0.4705543783638614	0.5355958086425682	0.09003
1419	0.7	0.4074311110617519	0.47509427643907376	0.07848
1420	0.7	0.40788115299486133	0.4606821575967741	0.0684
1421	0.7	0.40635230687454	0.4505771406799652	0.07058
1422	0.7	0.4343135264983734	0.49357273819114333	0.08226
1423	0.7	0.45955729617776275	0.5267532912663603	0.084
1424	0.7	0.32752695693866724	0.36783264231570983	0.08778
1425	0.7	0.49850178720955557	0.5689574476320329	0.08353
1426	0.7	0.43646238140542803	0.4954437302138728	0.07645
1427	0.7	0.4718616955612809	0.5471748693531948	0.09324
1428	0.7	0.4366660321783465	0.4906109442179445	0.08726
1429	0.7	0.3557778852016567	0.41003581890477314	0.09632
1430	0.7	0.4017284170158224	0.462769885751	0.09902
1431	0.7	0.41579066778910156	0.4857431250921898	0.10179
1432	0.7	0.4141723965611721	0.4698874965870446	0.07309
1433	0.7	0.6079731189838983	0.6870602213849821	0.08626
1434	0.7	0.3748074272095179	0.426518452912692	0.08178
1435	0.7	0.5333041521195254	0.6032826392679782	0.10369
1436	0.7	0.35668053353664264	0.3980112709579465	0.08253
1437	0.7	0.5528297961137971	0.6204944627304945	0.08041
1438	0.7	0.43865152596628426	0.49242295753632265	0.08231
1439	0.7	0.46711367247185537	0.5249469177055625	0.09095
