	MR	ARI_o	ARI_r	Time
969	0.45	0.7465947878922755	0.8145101012520998	0.21117
970	0.45	0.75965681661031	0.8134313600520263	0.14167
971	0.45	0.774341742250304	0.8272503426341072	0.14489
972	0.45	0.6942735865561881	0.7466702928108516	0.18882
973	0.45	0.743363159268597	0.8045548377144078	0.13704
974	0.45	0.7251957302776317	0.782876161338782	0.14332
975	0.45	0.6896613704300255	0.7418748868695744	0.18467
976	0.45	0.713609663708711	0.7628482436567131	0.14662
977	0.45	0.7646754570144528	0.8262792588579814	0.18877
978	0.45	0.7574567476317615	0.8211525255366728	0.1465
979	0.45	0.7014072670269927	0.7496233688212749	0.14786
980	0.45	0.7283169098297997	0.769138837711266	0.1571
981	0.45	0.8425036720131587	0.9123734637827691	0.13888
982	0.45	0.6581745593987032	0.7121880927210869	0.15167
983	0.45	0.7530878773798461	0.8151436965781165	0.14041
984	0.45	0.7283002702843563	0.7824226649143644	0.14919
985	0.45	0.7687140054798083	0.8266106388344571	0.1406
986	0.45	0.6532259365349179	0.7062559255612714	0.15271
987	0.45	0.7014829973317961	0.7643814608196893	0.21365
988	0.45	0.7799041678854192	0.8369720636929453	0.14879
989	0.45	0.6598078188577227	0.7116699709429383	0.14952
990	0.45	0.6827969757011617	0.7354379963657236	0.19059
991	0.45	0.7747225240338937	0.839738300457072	0.14674
992	0.45	0.7172942090084413	0.7721496958362214	0.14753
993	0.45	0.778403718449964	0.8265736778961292	0.14186
994	0.45	0.7300087820003328	0.7778403710309862	0.14336
995	0.45	0.7242249241124532	0.7744420304051686	0.14907
996	0.45	0.7883722658061262	0.8472588675203329	0.14771
997	0.45	0.720835872736731	0.7827409938809705	0.1435
998	0.45	0.6527557948650397	0.6965039162629312	0.15247
999	0.45	0.7396629600628332	0.804430048285666	0.15148
1000	0.5	0.7173455027409544	0.7784452442596358	0.14004
1001	0.5	0.7451713110670954	0.8036546140992504	0.14
1002	0.5	0.678067880396819	0.7319500690098732	0.14823
1003	0.5	0.7252877431835119	0.7710517404960543	0.14783
1004	0.5	0.6444763459253602	0.704560538358286	0.17858
1005	0.5	0.6673893233435378	0.7194740379798501	0.1434
1006	0.5	0.7146397312185245	0.7805874026309589	0.14081
1007	0.5	0.6742290617589642	0.7297948333047968	0.14772
1008	0.5	0.6899085941873793	0.7618294340721141	0.13935
1009	0.5	0.748351042595715	0.7976340094898924	0.14808
1010	0.5	0.6960525629991968	0.7688424905668289	0.13894
1011	0.5	0.7066920197894915	0.7669785783685344	0.13929
1012	0.5	0.7703765339386783	0.8400503806583545	0.19186
1013	0.5	0.6926872134173471	0.7467664986000073	0.14681
1014	0.5	0.7350046939061713	0.7796229087036882	0.15007
1015	0.5	0.6750677331939028	0.7208888918730255	0.1471
1016	0.5	0.6696252511566415	0.7253749638464692	0.13539
1017	0.5	0.7941654241858036	0.8587588518055171	0.15477
1018	0.5	0.7569255410310605	0.8157282919277914	0.13909
1019	0.5	0.6535873393304678	0.7020525914292561	0.14031
1020	0.5	0.7267313968153387	0.7723300168322934	0.19051
1021	0.5	0.711022187629237	0.7727557553369805	0.18219
1022	0.5	0.7197733117618412	0.782045089575637	0.14037
1023	0.5	0.7221577148527212	0.7952672738871756	0.14866
1024	0.5	0.7119365789875151	0.7811596522388112	0.14074
1025	0.5	0.6788034771872731	0.7423219004328362	0.191
1026	0.5	0.7519252936187046	0.8141817256239564	0.14648
1027	0.5	0.7330274568858915	0.7809518012770268	0.22502
1028	0.5	0.7254085834489625	0.7773223371398038	0.20121
1029	0.5	0.7140494545701288	0.7819431367435016	0.141
1030	0.5	0.6632422420924413	0.7216059139985787	0.15482
1031	0.5	0.6019495180496359	0.6581035113306042	0.14155
1032	0.5	0.7238606262859337	0.7918301721063836	0.14258
1033	0.5	0.7484479792364683	0.811542160369599	0.1448
1034	0.5	0.7288170489464407	0.7938947082545152	0.14251
1035	0.5	0.7829040069613005	0.8495206530449636	0.13735
1036	0.5	0.6907207705927586	0.7515474386280304	0.14986
1037	0.5	0.7400178175637988	0.8110311765067739	0.13842
1038	0.5	0.731299715881893	0.7858525457685717	0.1479
1039	0.5	0.7395079126135712	0.8089973581501106	0.21486
1040	0.5	0.6569136764433321	0.7101237690815281	0.19188
1041	0.5	0.759953305287865	0.8320557160409358	0.14839
1042	0.5	0.7227700261312185	0.7884892499352953	0.15317
1043	0.5	0.6995385630428422	0.7589479353379628	0.18407
1044	0.5	0.6914487738765115	0.7496450138840296	0.14201
1045	0.5	0.6504305516575205	0.6982997237892894	0.14222
1046	0.5	0.6694137697140683	0.7206853388405166	0.14916
1047	0.5	0.7344305097693807	0.7960492651445219	0.14678
1048	0.5	0.7522790123790344	0.8237001906468971	0.13459
1049	0.5	0.7014788631664551	0.7618325714643528	0.1898
1050	0.5	0.61186315078725	0.6518905930052037	0.14455
1051	0.5	0.7256051009841188	0.7823516169032947	0.16349
1052	0.5	0.7625280614746509	0.8330749345449806	0.14735
1053	0.5	0.7112807667313783	0.7666964348734064	0.18288
1054	0.5	0.7048811817876828	0.7587689252389053	0.13777
1055	0.5	0.691983965832345	0.7548770182975084	0.14528
1056	0.5	0.7570460573663255	0.8184939963966328	0.15188
1057	0.5	0.6871454858830269	0.7423881165852259	0.14897
1058	0.5	0.6905503215878575	0.7421061410385772	0.14516
1059	0.5	0.6860745135396674	0.7460489130301505	0.19482
1060	0.5	0.7763208946450841	0.8441881194386956	0.13871
1061	0.5	0.7085220637959572	0.7759217494323615	0.13893
1062	0.5	0.755658356407377	0.828313271097868	0.14819
1063	0.5	0.6552620426350952	0.7118122309629832	0.27335
1064	0.5	0.75269122922605	0.8198625400801064	0.13741
1065	0.5	0.7663200018461681	0.8352736986418549	0.18275
1066	0.5	0.7095437690050724	0.7749848600893339	0.14981
1067	0.5	0.6693766644530343	0.7249734209197298	0.14383
1068	0.5	0.748602480156974	0.8217837229208338	0.14705
1069	0.5	0.7466926434846292	0.8120366496382658	0.18463
1070	0.5	0.7267591148869441	0.8066776485450747	0.15585
1071	0.5	0.7435288190546518	0.8050214861121701	0.14472
1072	0.5	0.6742228668304479	0.7255194626305532	0.14943
1073	0.5	0.6792933943043112	0.7260745839191294	0.18369
1074	0.5	0.6983863860684066	0.7484534841790267	0.14478
1075	0.5	0.7415980074151396	0.7995427689536384	0.19746
1076	0.5	0.647566950748667	0.7003912200799919	0.14703
1077	0.5	0.6804835002769785	0.7466892667874754	0.14348
1078	0.5	0.6224604764579604	0.663299142756114	0.14384
1079	0.5	0.6999785027864062	0.7696861048007411	0.1451
1080	0.5	0.6622369200436532	0.7186981505165002	0.15291
1081	0.5	0.7350433070952442	0.7994100881734193	0.13972
1082	0.5	0.6961050690459466	0.7525285395117424	0.19203
1083	0.5	0.7428842333119252	0.8090446954609936	0.13869
1084	0.5	0.7603487284900285	0.8391922432674808	0.15375
1085	0.5	0.668330003360263	0.7296093623348919	0.13857
1086	0.5	0.6544902211450683	0.7116642104823467	0.14672
1087	0.5	0.6901070345792414	0.7454787190626863	0.1468
1088	0.5	0.7910884016020034	0.8514344859113862	0.14733
1089	0.5	0.6505607234550013	0.697618904407325	0.1444
1090	0.5	0.707310812455278	0.7599483185574355	0.14546
1091	0.5	0.6870477738941251	0.7342669462813901	0.14873
1092	0.5	0.7421712663910804	0.8081318785060603	0.19728
1093	0.5	0.6833855888585677	0.7367227985188222	0.14397
1094	0.5	0.7198396882366165	0.7837788298147815	0.14325
1095	0.5	0.7644385834417016	0.8252835687071405	0.14631
1096	0.5	0.8034529045532134	0.8673973911895622	0.14345
1097	0.5	0.6335057505569532	0.6976244096050843	0.14837
1098	0.5	0.7341660112311899	0.800938781403889	0.13894
1099	0.5	0.7206513325176034	0.7806460917159599	0.14085
1100	0.55	0.6308941612599833	0.6912217579839244	0.14844
1101	0.55	0.6970429105627051	0.7540207009064895	0.15051
1102	0.55	0.716740005025978	0.79607040527669	0.21715
1103	0.55	0.7090323695100065	0.772755483157367	0.13915
1104	0.55	0.6836007329499926	0.7401130687125801	0.14218
1105	0.55	0.7118545456937737	0.7837952391291332	0.13916
1106	0.55	0.7323061688217343	0.7952788441526544	0.13562
1107	0.55	0.6974360594496779	0.7623543868020582	0.14626
1108	0.55	0.7425513059252873	0.8200180313017345	0.14401
1109	0.55	0.7180533532984348	0.7822577958290963	0.13587
1110	0.55	0.7149796964401214	0.7795641785119349	0.14546
1111	0.55	0.7496135473991266	0.8230963851927582	0.14581
1112	0.55	0.7539888570740861	0.8201018546100682	0.13886
1113	0.55	0.7289027479441379	0.7991177296884314	0.22313
1114	0.55	0.6853737523891726	0.7438963390949219	0.14824
1115	0.55	0.7218131395742093	0.7803356640980681	0.14415
1116	0.55	0.6820254663042539	0.7374101257903606	0.19072
1117	0.55	0.7099482107099017	0.7831163756545534	0.14029
1118	0.55	0.7023473989764003	0.7590826922129695	0.14846
1119	0.55	0.7572503528788139	0.8260182079929594	0.1374
1120	0.55	0.6728608281211805	0.7469385311465168	0.144
1121	0.55	0.6661065074567225	0.7318722077955809	0.14662
1122	0.55	0.6470187719609818	0.7178779213189252	0.13948
1123	0.55	0.7488991331544563	0.8176201249901557	0.15157
1124	0.55	0.7119116241213825	0.7730661457136409	0.14672
1125	0.55	0.7279336539012816	0.8004446162433766	0.14826
1126	0.55	0.7046313332603275	0.7742690471205569	0.1527
1127	0.55	0.7049923238453814	0.7861812945995543	0.13538
1128	0.55	0.7467907152701204	0.8180851022410595	0.1386
1129	0.55	0.7292914054418265	0.7863514178083363	0.15361
1130	0.55	0.7201394651449002	0.7928502683569851	0.19437
1131	0.55	0.7046945410069987	0.7723615391059009	0.13914
1132	0.55	0.6015958444861059	0.6480417650904755	0.15016
1133	0.55	0.6507703284957702	0.7031698007592315	0.16202
1134	0.55	0.6318950998518789	0.695240524134138	0.14511
1135	0.55	0.6399571853002567	0.6837646075305656	0.14587
1136	0.55	0.6439037495791204	0.7067613089629037	0.15371
1137	0.55	0.7008404536561575	0.7633104709971883	0.14973
1138	0.55	0.7325710843181801	0.7875366712136818	0.14612
1139	0.55	0.5919449471408921	0.6359031443174515	0.14181
1140	0.55	0.6894277424059867	0.7551819888497411	0.21335
1141	0.55	0.7004667595844652	0.7706860190517798	0.14781
1142	0.55	0.6222950783342924	0.6825185115088092	0.15028
1143	0.55	0.7460095670705857	0.8067874619033837	0.15438
1144	0.55	0.6560155377021125	0.7125365108685918	0.18743
1145	0.55	0.717828710374234	0.7765455346698336	0.14609
1146	0.55	0.578372144645438	0.6342164263588819	0.15724
1147	0.55	0.6013151070897039	0.6621327906117318	0.14347
1148	0.55	0.7418548625987591	0.8114944134052513	0.17096
1149	0.55	0.6641015181026002	0.7376496447558719	0.14896
1150	0.55	0.7127879424736989	0.7887392658109873	0.14429
1151	0.55	0.610129141854895	0.6569813223769082	0.14522
1152	0.55	0.7345261591731551	0.8074163478510928	0.16736
1153	0.55	0.7149811163690475	0.7927060304842697	0.13747
1154	0.55	0.699014793763255	0.765643332658495	0.13704
1155	0.55	0.560844217640877	0.6078900104962858	0.14147
1156	0.55	0.6958209175776038	0.7685604709532686	0.1407
1157	0.55	0.7218329284870019	0.7861031443612831	0.13628
1158	0.55	0.7138943562142409	0.7765989605424123	0.14655
1159	0.55	0.7117220722189055	0.7996439957098915	0.19194
1160	0.55	0.6701100294091793	0.7381337243694109	0.14794
1161	0.55	0.7017113521658938	0.7798793904799949	0.13962
1162	0.55	0.7092189783797801	0.7688604994594439	0.14837
1163	0.55	0.7231230451266341	0.7853092465080277	0.14178
1164	0.55	0.6809957512473738	0.7432932875890986	0.14514
1165	0.55	0.7171664984471595	0.790420688501808	0.15515
1166	0.55	0.6985607311642383	0.7584375099785486	0.18265
1167	0.55	0.6148108515567826	0.6690220805280684	0.15132
1168	0.55	0.6389525837174944	0.6943570684288113	0.14805
1169	0.55	0.6725951013899324	0.7386039571864488	0.19022
1170	0.55	0.6933383529081888	0.7642065135082335	0.13936
1171	0.55	0.7258732820448288	0.8039849858844901	0.13744
1172	0.55	0.6870639414532648	0.758147558004777	0.14198
1173	0.55	0.6918298377729395	0.7593126817404152	0.13858
1174	0.55	0.6850855777669274	0.7602459953253604	0.16622
1175	0.55	0.6898552124358257	0.7536356820185001	0.18397
1176	0.55	0.7006002443924668	0.7653153415918055	0.15148
1177	0.55	0.6475383030107607	0.7150436112348637	0.21514
1178	0.55	0.670232335259036	0.7333422824847531	0.18549
1179	0.55	0.6386684310918165	0.6951500863497672	0.13889
1180	0.55	0.6814348990941791	0.7369484708003256	0.146
1181	0.55	0.6555402038624278	0.7188658825003305	0.1903
1182	0.55	0.7375167543998771	0.8084151694198568	0.14836
1183	0.55	0.6702180379779293	0.7330477865872239	0.19093
1184	0.55	0.596753030333193	0.651583480197592	0.19053
1185	0.55	0.7323386965677074	0.8169649169447014	0.13997
1186	0.55	0.6265563478494633	0.674796967993333	0.13649
1187	0.55	0.7440433766294969	0.8145024158488867	0.22762
1188	0.55	0.7020132006977422	0.7555747892367156	0.14839
1189	0.55	0.6558102054752304	0.7114320898560244	0.13801
1190	0.55	0.7346452171097888	0.8165985540639267	0.16585
1191	0.55	0.703351478293374	0.7776078423862361	0.14661
1192	0.55	0.693912046386235	0.751489328957033	0.15565
1193	0.55	0.6485559853766537	0.7128779097380691	0.1419
1194	0.55	0.6704538986690565	0.7379555987848126	0.14002
1195	0.55	0.6355745641927469	0.7045764405340074	0.15421
1196	0.55	0.6715470189666793	0.7461091676312975	0.19402
1197	0.55	0.7356760173759549	0.8012690716991281	0.14686
1198	0.55	0.7052901170524062	0.7703051250655023	0.22481
1199	0.55	0.7239935631554414	0.7927800063634074	0.1401
1200	0.6	0.6213185935656178	0.6902597048951887	0.14583
1201	0.6	0.6232876946262804	0.6791110884880053	0.14454
1202	0.6	0.5708387902695932	0.6240418262476993	0.14234
1203	0.6	0.6727130531065436	0.7378295093723858	0.14781
1204	0.6	0.7193972030858112	0.7953828897304464	0.14027
1205	0.6	0.7052877907453995	0.7867121475210781	0.15114
1206	0.6	0.6580859844412453	0.7303938678927265	0.1502
1207	0.6	0.6301870168953791	0.7042416053127838	0.20834
1208	0.6	0.6341775475095274	0.7039409454010713	0.16564
1209	0.6	0.6869038038568358	0.7574424136222602	0.15159
1210	0.6	0.66971383291015	0.7401181693610152	0.18474
1211	0.6	0.7253891768322864	0.8016168280967946	0.18124
1212	0.6	0.6170687213734086	0.6842518254670888	0.14623
1213	0.6	0.6917844994337455	0.7606692051747913	0.19566
1214	0.6	0.6747772356844991	0.7599153700336466	0.15351
1215	0.6	0.6584837009958356	0.7217074169327573	0.14003
1216	0.6	0.5625132312974475	0.6155560016193706	0.14249
1217	0.6	0.6991594849265254	0.7906178712619212	0.18977
1218	0.6	0.6021713906256116	0.6749435251515379	0.14076
1219	0.6	0.6885401231211381	0.7590200902299079	0.15898
1220	0.6	0.6815045442861793	0.7704910718156885	0.14147
1221	0.6	0.6629970083120843	0.7379229477916809	0.13276
1222	0.6	0.7119665114466767	0.7863767796532408	0.14487
1223	0.6	0.7260411582467372	0.7949600411882951	0.14882
1224	0.6	0.6581834435463488	0.7473006038631302	0.15569
1225	0.6	0.6449748796431501	0.7181216260493767	0.14357
1226	0.6	0.6285392569428809	0.69739813856038	0.13938
1227	0.6	0.66090692787954	0.7084091024351955	0.14248
1228	0.6	0.6239108447521825	0.6849141990386665	0.13967
1229	0.6	0.6157295369450002	0.6742249679720697	0.18741
1230	0.6	0.6803516924961333	0.7509681071438928	0.21686
1231	0.6	0.6579165887945755	0.7286493295124024	0.13982
1232	0.6	0.6614751641594067	0.7376451206658274	0.1486
1233	0.6	0.743161053537839	0.821504190453656	0.16717
1234	0.6	0.6324805423472953	0.6993247930219648	0.13956
1235	0.6	0.6125575885467928	0.6700913212875191	0.14158
1236	0.6	0.6461398703529531	0.7233658740941298	0.14696
1237	0.6	0.6810260981066381	0.747820132589009	0.14228
1238	0.6	0.5825193291383352	0.6479094521415963	0.17092
1239	0.6	0.6174272973636227	0.6770112000445175	0.14446
1240	0.6	0.6711089019083858	0.7380528959535166	0.20398
1241	0.6	0.6861308277834437	0.7434769468979069	0.14365
1242	0.6	0.5858363415672293	0.6594422794778132	0.14421
1243	0.6	0.6635308802830264	0.7254653265198806	0.18189
1244	0.6	0.7084395977083998	0.7851790036854239	0.14253
1245	0.6	0.728281583552355	0.8126725174362023	0.14564
1246	0.6	0.5869236823665838	0.6421143712497801	0.14116
1247	0.6	0.6564049238623588	0.72540986636362	0.14557
1248	0.6	0.672289250125878	0.7349774642133758	0.1503
1249	0.6	0.5602962776327366	0.6279892330332196	0.14718
1250	0.6	0.6331411771989695	0.690668348623883	0.14257
1251	0.6	0.6016220315291594	0.663073970554967	0.14684
1252	0.6	0.5976594073391023	0.6778170215527781	0.14995
1253	0.6	0.6520220305186079	0.706101324516801	0.21611
1254	0.6	0.7227989880784406	0.8001536111594566	0.1879
1255	0.6	0.6328781272046168	0.7059101358408038	0.15078
1256	0.6	0.7000455011617982	0.7814258337254075	0.22854
1257	0.6	0.7114813145377062	0.7920939678164741	0.14205
1258	0.6	0.6645411105924788	0.7320552075073996	0.16078
1259	0.6	0.6490327736901226	0.7208869071616957	0.13803
1260	0.6	0.6345581093804223	0.696169718496913	0.14811
1261	0.6	0.6446233448010514	0.7194621102619857	0.14333
1262	0.6	0.650479104556117	0.72308634504762	0.13942
1263	0.6	0.6804097643306629	0.7386139774378553	0.13518
1264	0.6	0.6118994952193336	0.6872008796551562	0.19092
1265	0.6	0.7078997993668106	0.7863849972413436	0.14868
1266	0.6	0.7213190745494699	0.7944995912726691	0.24869
1267	0.6	0.7042877497055453	0.7812185407968486	0.15355
1268	0.6	0.6367299230153264	0.70532586875535	0.14488
1269	0.6	0.6824706770837763	0.7456787621249849	0.14253
1270	0.6	0.6887071630974193	0.7566474635389407	0.13869
1271	0.6	0.6590325273529951	0.7256320872329931	0.13866
1272	0.6	0.6279736794620971	0.6893589358202805	0.15711
1273	0.6	0.6916354525342693	0.7729508772481604	0.14144
1274	0.6	0.6198666685482701	0.6771544193123725	0.18415
1275	0.6	0.6739237061717763	0.7348814567924652	0.13841
1276	0.6	0.6003716304881731	0.6691227031612762	0.14053
1277	0.6	0.7273361739090513	0.8059672619571703	0.18455
1278	0.6	0.6524792794438034	0.7108742725543673	0.14774
1279	0.6	0.6758445060516456	0.7602295194169804	0.14318
1280	0.6	0.5934741060756061	0.6515306942464776	0.21717
1281	0.6	0.696005760342573	0.761133256035744	0.14749
1282	0.6	0.5774351803508009	0.6549301185562945	0.13993
1283	0.6	0.640121099243689	0.712954500346542	0.14065
1284	0.6	0.653969131837911	0.7217825191478836	0.14947
1285	0.6	0.7390759515984361	0.8167165809568299	0.22798
1286	0.6	0.6424345258893239	0.7112895247589871	0.14445
1287	0.6	0.6105188961581065	0.6778090632498731	0.17118
1288	0.6	0.6859402391065216	0.7537543040676834	0.15639
1289	0.6	0.5257418483588552	0.5760636950954013	0.14593
1290	0.6	0.647868090347079	0.725658176304928	0.18191
1291	0.6	0.6895523316855093	0.7733867857766059	0.19307
1292	0.6	0.7378414342598039	0.8228696283424023	0.15652
1293	0.6	0.6555397347850183	0.7329799688510695	0.14122
1294	0.6	0.67226468497858	0.7514402573360355	0.15537
1295	0.6	0.6651512866474844	0.7369155604582536	0.15717
1296	0.6	0.679057185788515	0.7648856126760408	0.14595
1297	0.6	0.5711279529627518	0.6464299586737243	0.18775
1298	0.6	0.721346213370514	0.7987968952214674	0.22501
1299	0.6	0.5638115447943435	0.6258733910557054	0.18757
1300	0.65	0.648049852504781	0.7402051888031206	0.14047
1301	0.65	0.6527722750843213	0.7261395140864231	0.14292
1302	0.65	0.6230657311080524	0.691248947956467	0.14767
1303	0.65	0.7132282810501822	0.7951871596532619	0.14914
1304	0.65	0.7090209331547668	0.7981303178784587	0.14556
1305	0.65	0.6675374885472829	0.7413805670596709	0.15275
1306	0.65	0.5487847495602233	0.6085695768047975	0.20252
1307	0.65	0.586546802713315	0.6465438087408317	0.13841
1308	0.65	0.588162130024139	0.6728255371021986	0.14179
1309	0.65	0.5084143432106393	0.5526644676107056	0.14415
1310	0.65	0.6690559048428968	0.7438482866802987	0.14411
1311	0.65	0.5602195854904494	0.6316708365134676	0.14659
1312	0.65	0.6744897775087041	0.7534840291136199	0.14931
1313	0.65	0.5634988789456457	0.636203783962604	0.13065
1314	0.65	0.6748408837313051	0.7561017196098437	0.1432
1315	0.65	0.6822452245458184	0.7583322679870887	0.14738
1316	0.65	0.3679162618147458	0.4163979444594294	0.14693
1317	0.65	0.5498587831428499	0.6298008121687739	0.14066
1318	0.65	0.5597345839804473	0.6348297155920823	0.14279
1319	0.65	0.5250680445773962	0.5822121265349479	0.14391
1320	0.65	0.6507548080816564	0.7316227156725399	0.13138
1321	0.65	0.5202689084209038	0.6070325878461564	0.13768
1322	0.65	0.5717998865304492	0.6503910159936873	0.13555
1323	0.65	0.5457948435499976	0.6083852596743144	0.22142
1324	0.65	0.6387771499854854	0.7154477176496434	0.1398
1325	0.65	0.6936551436328974	0.7674653361959801	0.14068
1326	0.65	0.6462489767723373	0.7113650416486046	0.14197
1327	0.65	0.6615672111670109	0.7425239904308932	0.14029
1328	0.65	0.5925228043989271	0.6780245291294781	0.14905
1329	0.65	0.5807182397255216	0.6466018878034369	0.14185
1330	0.65	0.6599439570077456	0.7413715607445184	0.13901
1331	0.65	0.5011800501034931	0.5551352905884018	0.13901
1332	0.65	0.6620479783042181	0.7370635271142064	0.14005
1333	0.65	0.4706109216822904	0.5366941434125455	0.13726
1334	0.65	0.6622388219001465	0.7398076612655506	0.19156
1335	0.65	0.5083758471820135	0.5709114408990217	0.13628
1336	0.65	0.6463135797556809	0.7201591247585368	0.14447
1337	0.65	0.5701035719176671	0.6247906690909388	0.15129
1338	0.65	0.5128750239557369	0.5755105644890127	0.22134
1339	0.65	0.4474769548801869	0.5208437555804143	0.18007
1340	0.65	0.7218699939020172	0.7979402007059809	0.13477
1341	0.65	0.6058559642957628	0.6738523293333051	0.13713
1342	0.65	0.5889206436751095	0.6548991481049725	0.13901
1343	0.65	0.623339069376522	0.6822420166757911	0.15163
1344	0.65	0.6574180639143856	0.7423715191403024	0.19303
1345	0.65	0.5293795198820058	0.5798788797734987	0.21746
1346	0.65	0.42677230843752734	0.48113411077022245	0.13273
1347	0.65	0.6354222991732265	0.700667918271406	0.22785
1348	0.65	0.634996964677041	0.6925010208714855	0.14544
1349	0.65	0.5606135394340893	0.6271917363892597	0.22579
1350	0.65	0.5298780539988939	0.6065939193403257	0.14652
1351	0.65	0.5703707257908073	0.6291194593496117	0.15382
1352	0.65	0.5363021735684139	0.6018197827849565	0.16358
1353	0.65	0.6107925739497089	0.6871494509254283	0.1407
1354	0.65	0.5802858153970244	0.6563243372597701	0.13665
1355	0.65	0.6227755964645596	0.6954736745143877	0.14382
1356	0.65	0.5072606752939539	0.5748438875768779	0.13877
1357	0.65	0.651496014427833	0.7184264642305729	0.13961
1358	0.65	0.6500441182762169	0.729475003392798	0.14874
1359	0.65	0.6433455587275857	0.7254222986479287	0.15242
1360	0.65	0.6065758203466614	0.6829203672719062	0.14206
1361	0.65	0.6791320033713549	0.7664990052811542	0.21574
1362	0.65	0.5986669111443745	0.6707843565112845	0.14124
1363	0.65	0.5654957706256546	0.6494610474769053	0.13975
1364	0.65	0.5929633427777717	0.6649835418481277	0.13455
1365	0.65	0.6483221120919288	0.7162207810490889	0.1457
1366	0.65	0.5736386480726492	0.6399339993636539	0.14237
1367	0.65	0.6642690130281058	0.7436175073035381	0.14082
1368	0.65	0.6742139415688703	0.7527706712962673	0.14143
1369	0.65	0.672362502080804	0.7592589524198347	0.14419
1370	0.65	0.5907792033771819	0.6643398843927311	0.14332
1371	0.65	0.7231295228248575	0.8005259491213451	0.14726
1372	0.65	0.6298621831756223	0.6944267266735118	0.16202
1373	0.65	0.6201011707813796	0.6788739549485421	0.1944
1374	0.65	0.6879291708428202	0.7833088289800646	0.14618
1375	0.65	0.6586067267418704	0.7296447615156192	0.14313
1376	0.65	0.5185029861294386	0.5868530008394977	0.21633
1377	0.65	0.6863921565964344	0.7631406286930054	0.1747
1378	0.65	0.5560857300781666	0.633803377285458	0.20056
1379	0.65	0.6855868265546141	0.7602473434073341	0.19929
1380	0.65	0.6652274543727542	0.7284154230238528	0.13632
1381	0.65	0.6081851809761321	0.6731441238910736	0.14415
1382	0.65	0.45577709260387683	0.5269110299936801	0.13683
1383	0.65	0.5675678540458894	0.6278282688375411	0.138
1384	0.65	0.6221670875821234	0.6892030580399415	0.15112
1385	0.65	0.578942921724537	0.641130961586247	0.15584
1386	0.65	0.66966478729364	0.7396022930861168	0.22589
1387	0.65	0.5705726037714701	0.6513872289512141	0.14127
1388	0.65	0.6569385199940927	0.7302396547924528	0.14143
1389	0.65	0.5921525759377589	0.660605581482432	0.14355
1390	0.65	0.6033471220303522	0.6743645152877034	0.13946
1391	0.65	0.7008964479568695	0.7792432880689225	0.13938
1392	0.65	0.6163682386802436	0.6966717401043813	0.13765
1393	0.65	0.712601637200069	0.795747707703832	0.13812
1394	0.65	0.4006758100074311	0.46227682004068826	0.15229
1395	0.65	0.6092498002162953	0.6836764728091655	0.1382
1396	0.65	0.6496030456950513	0.7188783947409274	0.14359
1397	0.65	0.6282134791713715	0.698406025448299	0.19964
1398	0.65	0.6460127385809569	0.7160280701813212	0.13592
1399	0.65	0.5767592548102818	0.6397642426116545	0.13861
1400	0.7	0.391836814857749	0.4476031967357794	0.14628
1401	0.7	0.49719770802233965	0.5721584924693076	0.13891
1402	0.7	0.4418209376143402	0.4974757705322618	0.14317
1403	0.7	0.5069469382386106	0.5789980896836859	0.13704
1404	0.7	0.3906145091943062	0.44676074463680315	0.14165
1405	0.7	0.47346011922388626	0.5335751635629356	0.13806
1406	0.7	0.46790212063168884	0.528328887249625	0.14182
1407	0.7	0.5053387289077798	0.5557479528230296	0.13801
1408	0.7	0.41075737028732356	0.4779835782348312	0.13326
1409	0.7	0.6121725230486672	0.6952134404099042	0.13656
1410	0.7	0.5787439248475923	0.6547722393057163	0.14625
1411	0.7	0.5370694902639463	0.6093831666294843	0.14093
1412	0.7	0.4550035920389165	0.5235616781161627	0.1478
1413	0.7	0.6019919074349895	0.6795170407362753	0.14176
1414	0.7	0.5540566618601925	0.6285240705912241	0.14561
1415	0.7	0.541678444603932	0.6075442091389495	0.14765
1416	0.7	0.5287670226568013	0.593042510049416	0.18436
1417	0.7	0.5911923283699365	0.6861016255386679	0.19484
1418	0.7	0.5337215359678583	0.6127972324241402	0.14215
1419	0.7	0.5323751804186657	0.6008806309380738	0.14284
1420	0.7	0.5784225704293413	0.6644187921150382	0.14699
1421	0.7	0.5374886251329484	0.5921348601791756	0.14116
1422	0.7	0.48161625208371206	0.5402423851129132	0.14544
1423	0.7	0.4166424422174401	0.47921604135438145	0.1389
1424	0.7	0.5395561034382611	0.601986505244379	0.14054
1425	0.7	0.5654029749793783	0.6410855784864304	0.14538
1426	0.7	0.64940324996591	0.7209252263913098	0.14014
1427	0.7	0.5041358348683896	0.5776252888552014	0.14022
1428	0.7	0.6153617499617485	0.7001583217473468	0.14417
1429	0.7	0.5066690747638575	0.5762086616265051	0.14664
1430	0.7	0.5401708312142083	0.6126200004922977	0.15386
1431	0.7	0.6842963318527363	0.7744586879645262	0.14879
1432	0.7	0.37848154940572976	0.43840768268878977	0.14926
1433	0.7	0.6207569183116325	0.6931205046375176	0.14061
1434	0.7	0.4039739746523057	0.4404490108881633	0.13293
1435	0.7	0.5577029353980563	0.624739763464732	0.14734
1436	0.7	0.5561060885418805	0.6335038857661777	0.14176
1437	0.7	0.5918423682181024	0.6631859309800631	0.13851
1438	0.7	0.5504459563570001	0.6154148466641223	0.1387
